timestamp,host_id,cpu_percent,memory_percent,disk_io_percent,network_in_mbps,network_out_mbps,temperature_celsius,power_watts,network_latency_ms,packet_loss_percent,error_count,fault_active,fault_type,early_warning
1480,14,30.997889939577213,90.0,25.31298608904499,31.835538149212542,7.249445971616252,59.943339140764444,278.4404751608015,0.426232812357804,0.3135625128429753,1,False,NONE,False
1485,14,54.05559091978749,80.89736362394578,35.124978256345,42.11153731209,41.59440567341649,67.48019327209349,297.1137975823625,2.918023493056887,1.3911487414851171,0,False,NONE,False
1490,14,48.89848677005547,85.04700626779649,52.01789642324725,45.60405839250767,42.31673050016936,65.33014044021846,231.29704071116166,5.019116110604742,3.112266886350699,0,False,NONE,False
1495,14,47.47810375666549,82.70704704762434,0.0,69.56572643013054,32.3746566880117,59.07443653150537,243.15551755125784,0.20398879128458394,0.27615276774341063,1,False,NONE,False
1500,14,47.01155099979914,90.0,53.530830468487224,39.55990441663751,75.49565475520636,61.57656010809147,315.3607281424624,10.099010875125455,0.41771404378144694,1,False,NONE,False
1505,14,74.00782522884616,74.82843443580656,23.520393578719496,36.230127658411305,38.351166204018725,55.355839097756906,269.9880310603109,4.391783605065557,1.397971318153719,0,False,NONE,False
1510,14,43.575512408994484,90.0,33.00099002196647,45.79871254483603,31.495074133074866,56.7646480976887,277.9287685346515,8.162598137286654,0.40629233560420364,2,False,NONE,False
1515,14,56.348657620235436,90.0,29.178138965732497,47.62661157167803,39.33994470674901,50.101892889335495,264.34325069931276,0.9774157791343774,0.3480748538354879,0,False,NONE,False
1520,14,32.87882890995493,75.89142804040439,45.406485768277385,67.53718789341958,46.8119168753895,56.06760720443455,285.10937172052803,0.1623274796311538,0.016198452299103265,0,False,NONE,False
1525,14,72.04767457938557,72.02896770361093,17.577684573203754,42.19011076451663,33.54425935772581,50.72982538005172,303.2839488598943,1.8707730657476094,1.2934294644056807,0,False,NONE,False
1530,14,56.46485511467266,90.0,68.22951815301315,55.01167599323655,63.5291182562038,59.64326527176769,267.20183664409814,3.1111998532249068,1.6708364782326988,0,False,NONE,False
1535,14,52.66122202879105,90.0,22.56324167877525,50.48475226011275,52.64523561371651,59.947737468477946,277.0589039112898,2.674996084269974,0.04228529695309589,0,False,NONE,False
1540,14,64.5902827736702,80.41551745865704,11.014577633150605,41.43772293180427,20.65507949519489,62.71263489375254,226.48781933420568,1.1321768070738716,0.0666940005988318,1,False,NONE,False
1545,14,55.6800094966528,70.78199530906753,50.258246400586394,30.018160754456463,19.639268422944042,57.90638443128842,224.2521650587854,2.292712994126063,0.44142480267776757,0,False,NONE,False
1550,14,65.51416880224988,76.27423774966395,41.595023247763535,72.66004790884486,32.951581023599346,47.10352977562587,245.83992175503053,10.157470392369675,0.26237837684084886,0,False,NONE,False
1555,14,80.49033308737192,73.70121521883101,30.142927345378286,43.432858410617186,72.16466070806423,61.86979039622772,305.9018295737992,4.3969848582308755,1.3370920327136055,0,False,NONE,False
1560,14,41.554471661572705,89.53102256751558,24.648361164022454,73.27407694894691,52.290261443365715,57.931943636625256,261.482108919398,5.043711893741204,0.17695676561119328,0,False,NONE,False
1565,14,61.85991090493375,86.16594032431261,38.08845062981701,39.68419236201831,58.70312345001274,52.58655954569344,256.7991856870866,1.6764314229317305,0.0560195457438897,3,False,NONE,False
1570,14,50.20913603915388,74.40584331904132,39.31484183589332,30.00026895562319,60.097253781625554,61.04316173626549,239.37246938836086,0.6439641378935566,0.3347333260615193,1,False,NONE,False
1575,14,61.194481094517705,90.0,15.678460061975297,67.0027975622029,38.52516744660657,47.20170499531373,320.542775191499,3.099139305934131,0.5321573613446623,1,False,NONE,False
1580,14,47.893036277147225,90.0,48.88654006102921,81.69789219828174,45.89855315162504,46.48516868511735,305.4914871643064,2.4141759271324257,0.19092064444359408,0,False,NONE,False
1585,14,51.27457573196338,88.97722557609083,28.940076865725345,41.353056462509585,46.98795233952278,44.08014726039026,273.86910015066996,6.199349126461327,0.3578729059308741,0,False,NONE,False
1590,14,70.70873609268297,90.0,42.39618754885936,56.36379419525051,26.49227028911398,60.0182744124399,236.03442959329402,6.3099718325305645,2.706594874125981,2,False,NONE,False
1595,14,48.30181585487838,72.94073532722307,25.515838009023813,78.48570815115406,19.458572828858685,54.82146297131781,244.40928727219048,5.069048459684584,0.4210354524933243,0,False,NONE,False
1600,14,57.06179544826657,87.97704437117325,9.0226561863867,39.614159003463634,19.901070230056366,62.97347648270161,250.07873594552527,8.57415140619304,0.7573521729368742,1,False,NONE,False
1605,14,52.8249588972477,83.35828498530687,34.0079316513043,29.288454275884227,51.30670822519078,54.764617883234465,272.7366331322506,6.819852874800233,0.028251522493650975,0,False,NONE,False
1610,14,69.03366921035874,70.0700623822374,40.12853813794437,29.8642103513815,8.32669797966642,59.21056023533532,280.3564241989883,11.411806119692407,0.366703069898606,0,False,NONE,False
1615,14,69.70971963899312,84.0696300300427,29.087693862866715,50.65431674791117,46.964172065016754,52.48277260343395,289.4550530308416,3.034902411248021,0.15714998473201303,1,False,NONE,False
1620,14,58.3939892031782,75.23887416031292,29.186809560749325,63.321448920119764,41.98058918476236,54.341131221947975,271.7171625003478,8.838580998147194,1.7938575668095174,0,False,NONE,False
1625,14,49.923883257405315,83.79889402893419,30.36698451885811,74.18147345681072,37.17867073728708,58.34287022624178,250.24312791849104,8.848113221483164,0.11607389547407998,1,False,NONE,False
1630,14,70.64923731103157,79.43400415668464,21.75568041601855,67.97413415617265,50.57822498359498,49.68402759990564,253.4329888728721,4.1901098882736685,0.5055356704231991,0,False,NONE,False
1635,14,57.52978083378235,84.0370745482531,50.287433266182674,59.20934037309046,89.51911511625357,47.51632399378296,266.6258775332563,2.27711600631052,0.621832983789029,1,False,NONE,False
1640,14,57.71719252612918,90.0,41.63640974040364,17.21900921016416,51.865726010666734,58.39043292820644,225.2545283229583,9.467855492175522,0.27431005484823084,1,False,NONE,False
1645,14,54.97377085613322,73.72953133356714,16.571891754003964,56.86781295631999,48.52524537667976,55.039161473099554,267.2439951955514,1.8447289783594498,0.6254319683393847,1,False,NONE,False
1650,14,53.18957767169258,82.64695390253719,22.88348002586475,73.25497630738097,57.74244937361178,68.22997526134291,264.05669983841386,0.7161126783804128,0.05350994135408107,1,False,NONE,False
1655,14,61.89125982607738,72.06436985827561,12.34311116401986,15.71722754059011,51.27720973353778,56.727000860764605,263.8257758583739,10.440380961012874,0.8123255933560217,1,False,NONE,False
1660,14,55.52661734337425,78.8988273714983,28.37794605114695,57.872887674422664,53.27125668935844,53.46672702747931,261.4594328246401,0.45768038346718987,0.6049936462744855,0,False,NONE,False
1665,14,50.672263629743654,87.56063149924098,47.55752498017103,56.83932554374188,43.55867917181481,60.088288411957805,255.7105271763022,0.8313565432942147,0.12613518067061175,0,False,NONE,False
1670,14,55.5713461568316,89.89141128196098,10.553952672641751,94.08000882262019,44.15492096167008,60.922708165241644,259.0773259299272,6.0484335361857084,1.7592899221331473,1,False,NONE,False
1675,14,61.810933086733385,90.0,4.4010295459083615,45.224513486613574,28.194679484541997,62.129316693886,267.3473219084087,4.224952026253555,0.396607842356058,0,False,NONE,False
1680,14,67.05758253341399,67.80389615718855,28.256116435573965,25.074122791355645,80.68514467907099,57.3922446892899,236.1731127797217,3.7825702785029107,0.009865604863990416,1,False,NONE,False
1685,14,65.27611746452703,88.19460378396165,41.71461511866715,40.47204000335198,28.608954115609542,61.23861045386272,290.49093099775376,3.865256476143706,0.17458759168286847,0,False,NONE,False
1690,14,70.06796422339025,84.92908447254445,32.4878476468961,73.54294507119687,60.55868561260428,57.3710704404257,289.9713394341281,1.3049684643272683,0.004943881707982122,0,False,NONE,False
1695,14,63.717930320115244,82.40718972441364,16.208681076048695,76.06285970835313,74.32762692082443,52.95383435432967,278.55984268408815,1.3958886864325393,0.5966847248023243,0,False,NONE,False
1700,14,62.657157650993724,75.34137014841467,15.89948693520697,70.52968201432404,66.27792557248804,58.804274432106794,263.9096742306052,6.4252463374086055,0.0461182909303262,0,False,NONE,False
1705,14,46.57514089116943,67.364452093036,12.851823683769775,39.63167947209725,49.74047066862677,59.626708678336826,268.68773984908046,10.498036835609243,0.6270045415243964,1,False,NONE,False
1710,14,49.97595033566002,80.66216293754478,38.27791544083248,58.129772759902316,21.33334980867474,60.836571840526105,272.4627757161982,0.8021582642285613,0.08830329816811523,0,False,NONE,False
1715,14,45.58702401405012,88.27445750963967,22.786229767861858,26.923079341295168,49.488072786641354,57.09746833219227,279.3897111571914,1.4088381721334886,0.12868530372820192,0,False,NONE,False
1720,14,76.43671525056882,90.0,47.3711090241047,55.44786081789529,47.23427618097695,51.24155749438245,304.24173640813984,1.0549467516443098,0.9180965770696475,0,False,NONE,False
1725,14,46.412617630383586,81.01184687670283,29.198933619639643,13.583135505914328,91.96898212745212,50.93045171060017,262.5050926626997,4.828808823940768,0.4055340878332953,0,False,NONE,False
1730,14,76.37987119828443,89.35331178308759,24.196196834938718,60.30875591645361,56.72456217326737,59.793613164670845,284.87401934525826,4.31585066622988,0.011092474887073675,1,False,NONE,False
1735,14,61.716111750031104,90.0,17.044596046096963,56.094311000294844,30.435661734765933,57.36224117327204,256.4744290500056,10.476461487569967,0.23808057649589015,0,False,NONE,False
1740,14,64.90937606745541,87.68070894412689,39.63851917183268,15.075639764663432,25.18870924514343,65.02706304375525,301.2915310119731,0.4871345381652352,0.9365589562768715,0,False,NONE,False
1745,14,61.93676359361639,69.80163543118815,49.069228346847474,91.96484661244557,51.77435176102774,53.25927846267457,301.92185553832127,0.590148804485236,0.21021359817899168,1,False,NONE,False
1750,14,75.42820749206751,79.21597558225137,31.93510452090655,52.14644073143749,36.606562623200055,58.261075519219126,281.16245146920187,3.780979838745097,0.05283581932995693,0,False,NONE,False
1755,14,59.18321671510627,83.072432566484,35.034857592010944,56.21193883484586,43.6736015091802,55.363503183880965,269.6824269875104,3.949469752810278,0.6552841796139293,0,False,NONE,False
1760,14,58.29545743499197,90.0,27.468428011022844,47.74768234669971,49.59032663826119,44.868846315254665,272.87127294559275,1.423040887209671,0.8446226199324143,0,False,NONE,False
1765,14,45.9595286261095,89.58216346001737,20.831397208611527,94.47867925391847,41.87233826980293,44.21702097660819,263.0077164229989,8.670935287863639,0.864856479760283,2,False,NONE,False
1770,14,46.090073154357526,90.0,31.07241306221813,69.5002713161872,35.93051959069656,66.78040649406785,265.3450640358913,3.5991082841580715,0.2014188373994266,1,False,NONE,False
1775,14,48.06452790036328,84.29363967592195,14.58728095562953,82.30319151141823,40.36048351856173,46.995978816661506,267.00957602841936,3.166077301651682,0.32253779599238536,0,False,NONE,False
1780,14,45.15161214413142,69.63939884452996,32.32051540482094,39.38254073782489,33.75375055022428,51.37617766136669,281.2800745118482,4.025028543773223,0.11057019580430007,0,False,NONE,False
1785,14,48.56235828016549,90.0,29.307408737415734,50.10554102504998,49.6960472980998,53.55507635092449,273.56944887429273,3.360399353575616,0.5430235441473387,0,False,NONE,False
1790,14,62.93008759182448,84.97871408710053,29.251240931563263,27.06149052469259,44.57076155949909,56.07192443646701,257.1494585839694,1.3137202387237432,0.7122733935303748,0,False,NONE,False
1795,14,49.10217549771218,88.91492082621988,42.47829029291595,55.796101791451086,28.578642720912217,56.122967509106594,270.50592408383955,0.6896580527876424,0.10651523736474157,1,False,NONE,False
1800,14,69.74845287067276,83.40253762601728,50.18320106694173,47.785102205095036,47.22596237393138,59.05071227413136,289.2854801042708,2.8349421345265458,0.09845419584014614,0,False,NONE,False
1805,14,75.78426040362959,80.36607241141046,61.65766374066963,45.685428608970135,42.38927471994745,57.32571547627824,273.1743923631903,1.058108518810047,0.6923150266324887,0,False,NONE,False
1810,14,70.73657208511135,90.0,34.68105460687526,35.081534453988134,69.66715931218695,58.29946903125013,275.377487747129,1.8078653924780532,0.19822032116780106,0,False,NONE,False
1815,14,61.29497552447448,83.58364920743578,46.88421452528457,52.3067818710372,51.1427563513446,61.26176539652474,274.3973132945414,4.453387630136193,0.8653565667039078,0,False,NONE,False
1820,14,41.04303477823658,88.90179307156768,24.402534081111177,62.65141448258491,43.141068155053105,59.09313454398398,262.9804249931145,2.4182495412074076,0.42791304077386566,1,False,NONE,False
1825,14,27.673943056749394,87.88516599001439,44.94920136776243,59.090576554837774,66.6372291656641,61.02034645418856,237.41027799411768,0.30793040403033983,0.48488001269651465,0,False,NONE,False
1830,14,45.03164528373737,90.0,48.59313508393563,59.951334101395304,50.52462004274172,53.57674703282172,266.6182192983356,1.3647946063514205,0.03726117353488867,2,False,NONE,False
1835,14,44.63644102419376,90.0,31.974165503936,58.97551737192104,25.06092231177788,48.50393641931456,269.9189010105988,2.7312517659734143,0.301398289600229,0,False,NONE,False
1840,14,61.17784508433382,76.13452923176406,34.75259381224293,41.57989195393013,41.52746346377084,48.30072336952569,264.3064039296501,13.105936498591905,1.0910544631154295,0,False,NONE,False
1845,14,44.498213292697095,84.8874831232109,33.505113205919116,47.338216059754956,32.72168949950693,56.877402873079056,275.4000998337043,5.178831518833833,0.38577972980575054,3,False,NONE,False
1850,14,48.96825749306689,84.79061977309718,14.702602802394203,22.146293654949236,25.872574577007413,57.054786276584906,236.0365023158148,17.489692530408004,0.11563741073603484,0,False,NONE,False
1855,14,58.584201601284356,90.0,30.405172310224884,40.769943689161344,34.47770785413102,54.69314836804239,300.7859628393439,8.341527931472376,0.1989184348824404,0,False,NONE,False
1860,14,23.631002001809193,80.49314413857267,4.992858226327525,27.357836292350946,39.64560447636889,62.56610888259469,264.69729008203444,6.0112222019603765,2.511987690094973,1,False,NONE,False
1865,14,52.80966827181274,90.0,37.57929489582504,26.188463976396264,49.575229350964044,52.959078002488205,287.67199962425224,16.574079084613093,0.23772483439471132,0,False,NONE,False
1870,14,36.37753628840824,90.0,0.0,13.595073993526947,29.485280054406363,50.64516951490514,288.3762851092426,7.311580226305607,2.920574044412182,1,False,NONE,False
